unit_id,m_lexicon,m_money_url,m_caps_buy,m_llm_full,m_short_cap,m_noise,m_topic_leak,v_aux,y
u00540,0.22965784613202342,0.0644037181529823,1.1079775773821996,0.10384839452899905,-1.4269602027979729,-0.21638719166338544,-0.9283429292394169,-0.2630199630752544,-0.04665934000113302
u00541,0.02104607777719465,-0.09403954805502804,-0.2829768941060983,-0.06912704681413613,0.3565034648057794,-0.41538564505413716,-0.287420818721999,-0.10315055768824548,0.09426279913210969
u00542,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.0654492895239602,0.5279943350594805,-0.287420818721999,-0.18192678642967014,-0.04996162208878056
u00543,-0.30677241535182204,-0.09403954805502804,-0.3103811379757985,-0.17291231162001722,1.242445982566852,0.7602779280748974,-0.287420818721999,0.23483421783102879,-0.2187017420888473
u00544,0.02104607777719465,-0.09403954805502804,-0.2931298464527282,-0.06912704681413613,0.21449346443894546,-0.6161733170486378,-0.287420818721999,-0.13008507707410025,0.12264876419552312
u00545,-0.30677241535182204,-0.09403954805502804,-0.30145754893928983,-0.17291231162001722,0.18208510273562373,-0.06910623941200797,-0.9283429292394169,-0.14311790903499771,-0.11153407375936217
u00546,0.22965784613202342,-0.09403954805502804,1.1079775773821996,-0.034531958545509084,1.039869286402983,0.3846133283280758,1.8489862163360606,0.151424093281285,-0.22317636981745553
u00547,0.02104607777719465,-0.09403954805502804,-0.2514555187973752,-0.06912704681413613,0.06336450279064641,-0.23949093888438083,-0.287420818721999,-0.16454967714847354,0.08972299491384761
u00548,0.02104607777719465,-0.09403954805502804,-0.31343575114598804,-0.06912704681413613,0.36996198174561873,-0.07525067489485769,-0.287420818721999,-0.09214505514348761,0.043340958827640295
u00549,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,1.44036888367607,-0.2171328831538439,1.8489862163360606,0.36863795929624277,-0.12114369844429025
u00550,-0.03855728460989931,0.14362535125698747,0.3972709131181057,0.10384839452899905,-0.4300999952860545,-0.6119126063658156,-0.9283429292394169,-0.21436405708790385,-0.050375048193611494
u00551,0.28926120851911735,0.0644037181529823,0.4073280828954278,0.13844348279762606,0.29437066285743385,0.00515977603554583,-0.9283429292394169,-0.09996475432002609,-0.0718197677906109
u00552,0.28926120851911735,0.5397335167770133,0.4967698461150788,0.5535845420211505,0.3023546013133123,-0.21130592361128048,-0.9283429292394169,-0.11907957452934238,0.2569002284469811
u00553,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.4783452133267083,0.06523959266040372,-0.287420818721999,-0.2305826924170207,-0.10789525236286368
u00554,0.02104607777719465,-0.09403954805502804,-0.31343575114598804,-0.06912704681413613,0.18968587868244813,0.04398878298512123,1.8489862163360606,-0.13037469556212017,0.14636265832678855
u00555,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.4939508169054743,0.1372392425929316,-0.287420818721999,-0.23203078485712042,-0.10147720059730361
u00556,-0.30677241535182204,-0.09403954805502804,-0.3068142604851425,-0.17291231162001722,1.2102974357840384,0.9309923661566878,1.8489862163360606,0.2136920682055729,-0.14223369116106369
u00557,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.17448895097116718,-0.5586317007617189,-0.287420818721999,-0.14195943508291792,-0.16573108050391502
u00558,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.5796189855034255,-0.3884463751078971,-0.287420818721999,-0.23956086554563893,-0.039602005538978496
u00559,0.34886457090621137,0.3020686174649978,-0.27982124675511877,0.38060910067801534,1.1408528228433772,0.2730926908344562,-0.9283429292394169,0.17662090173902012,0.33454431268524865
u00560,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.6855365793548533,0.16170363050218062,-0.287420818721999,-0.2479598016982173,-0.052344238768726736
u00561,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.23951081075346625,-0.26533824545186585,-0.287420818721999,-0.20509626547126564,-0.19766876995199584
u00562,-0.30677241535182204,-0.014817914951022873,-0.31343575114598804,-0.10372213508276316,0.6542960366472773,-0.7321061746287092,1.8489862163360606,-0.023215854994741023,-0.39686823054389203
u00563,-0.30677241535182204,-0.09403954805502804,-0.29026053383302847,-0.17291231162001722,-0.5393196841133768,-0.6846803019947321,-0.287420818721999,-0.23840239159355917,-0.10273809804039175
u00564,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.0975044555481692,-0.5389966189542362,1.8489862163360606,-0.2728669916679325,0.016363213806579097
u00565,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.07142044551060142,0.6383274370640466,1.8489862163360606,-0.18279564189373,-0.09900416407017051
u00566,-0.30677241535182204,-0.014817914951022873,-0.31343575114598804,-0.10372213508276316,-0.7833650356826639,-0.4229113272921347,-0.9283429292394169,-0.25491064541069597,-0.1582220482196805
u00567,0.02104607777719465,-0.09403954805502804,-0.28920711486425754,-0.06912704681413613,-0.5692370690141739,0.21909503121785123,1.8489862163360606,-0.23232040334514034,0.13697058257806233
u00568,1.2131133255190736,-0.09403954805502804,1.1079775773821996,0.2768238358721341,1.5109131167734025,0.07442217969869845,-0.287420818721999,0.47203175951936266,0.49776389581056774
u00569,0.34886457090621137,-0.09403954805502804,-0.29976831529475545,0.03465821799174496,0.02272178842791089,0.654025180254048,-0.287420818721999,-0.15354417460371567,0.1523664048846931
u00570,-0.30677241535182204,-0.09403954805502804,-0.29869759451378336,-0.17291231162001722,1.6460260716530024,0.5499491546384777,-0.287420818721999,0.5232942318988927,-0.11752980483568504
u00571,-0.03855728460989931,-0.09403954805502804,0.4173096348548752,-0.10372213508276316,1.2067702345014448,-0.1348203969368274,-0.287420818721999,0.21456092366963272,-0.11010113133615393
u00572,0.02104607777719465,-0.09403954805502804,-0.3119509879198096,-0.06912704681413613,1.9395273979634655,0.5493470639883614,1.8489862163360606,0.8635959553223265,0.0929570672103211
u00573,-0.30677241535182204,-0.09403954805502804,-0.30869770671756075,-0.17291231162001722,0.9090880132458685,-0.6778676954952558,1.8489862163360606,0.06743473175550134,-0.173550101777382
u00574,0.5574763392610402,-0.09403954805502804,1.1340658086621942,0.06925330626037199,2.2661136686837047,-0.051235057445735546,1.8489862163360606,1.3310401949865156,0.010764818999643128
u00575,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.18830170848277616,-0.8135398861083767,-0.287420818721999,-0.1987246587348269,0.024666850989723266
u00576,-0.03855728460989931,-0.09403954805502804,0.39871153473485726,-0.10372213508276316,2.0967208973184936,-0.3513666624912097,-0.287420818721999,1.0828371507534238,-0.0842866981223895
u00577,-0.03855728460989931,-0.09403954805502804,0.3972709131181057,-0.10372213508276316,0.08614555471258582,-0.48712409328802747,-0.287420818721999,-0.14630371240321707,-0.23682512684557522
u00578,-0.30677241535182204,-0.09403954805502804,-0.30432412724516633,-0.17291231162001722,0.40974163043216416,-0.36355304336752853,-0.287420818721999,-0.09388276607160728,-0.16848160001108475
u00579,0.5574763392610402,-0.09403954805502804,1.1186168987035183,0.06925330626037199,1.6134001839835437,0.3940090439752712,-0.287420818721999,0.5302450756113714,0.10770286063630116
u00580,0.02104607777719465,-0.09403954805502804,-0.3013214330051228,-0.06912704681413613,-0.12802023887459724,-0.07247028995616744,-0.287420818721999,-0.18395411584580976,-0.09789346159217188
u00581,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.3485746347511216,0.15087975644219692,-0.287420818721999,-0.21754986045612323,-0.20561085619370123
u00582,0.02104607777719465,-0.09403954805502804,-0.30277515118202664,-0.06912704681413613,0.13957953921744698,0.42013850968133487,-0.287420818721999,-0.14195943508291792,0.10908787826015803
u00583,-0.30677241535182204,-0.09403954805502804,-0.29253261396175,-0.17291231162001722,-0.29805710652448936,0.06765886137322474,-0.287420818721999,-0.2146536755759238,-0.3010544515047746
u00584,0.4978729768739462,0.0644037181529823,1.8682684275251835,0.1730385710662531,0.06759984198459333,0.08524165226954192,-0.9283429292394169,-0.13558782834647917,-0.06674821796854556
u00585,-0.03855728460989931,-0.09403954805502804,0.39779580725714864,-0.10372213508276316,2.9358231236107595,0.052226529149109385,-0.287420818721999,3.126385202222146,-0.1558607746409794
u00586,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.5900323083605815,0.44186779989560865,-0.287420818721999,-0.24042972100969878,-0.10221640309328375
u00587,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.1127237287081881,-0.6010094731462832,1.8489862163360606,-0.15325455611569572,-0.1290779039215691
u00588,0.34886457090621137,-0.09403954805502804,-0.2865602890519677,0.03465821799174496,0.39956002498726095,-0.08126548853413923,-0.287420818721999,-0.08374611899090925,0.31110027993634726
u00589,0.02104607777719465,-0.09403954805502804,-0.29624123507508254,-0.06912704681413613,-0.13520732740233757,-0.5745156808413833,-0.287420818721999,-0.18569182677392942,0.16878937307985195
u00590,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.3736785106139626,0.4567843403556954,-0.287420818721999,-0.09996475432002609,-0.1890259739841844
u00591,-0.30677241535182204,-0.014817914951022873,-0.2929345973691392,-0.10372213508276316,-0.476741709719629,-0.025328778901433497,-0.287420818721999,-0.2326100218331603,-0.1502010743457592
u00592,1.0045015571642446,-0.09403954805502804,-0.2702171026434418,0.24222874760350713,-0.0001170541238264998,-0.7613430582045696,-0.287420818721999,-0.14485561996311735,0.6529827168934196
u00593,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.0975044555481692,-0.15074046182245174,1.8489862163360606,-0.2728669916679325,-0.030878321232930744
u00594,0.02104607777719465,-0.09403954805502804,-0.31343575114598804,-0.06912704681413613,0.44733311484612676,-0.09218245437656496,1.8489862163360606,-0.07331985342219127,0.14497134944778292
u00595,-0.30677241535182204,-0.09403954805502804,-0.28012137625860867,-0.17291231162001722,-0.8073562574353554,-0.014977478571182132,-0.287420818721999,-0.25896530424297515,-0.14829918685848797
u00596,-0.03855728460989931,0.0644037181529823,0.43222369988519227,0.034658217991745004,0.03977803101813683,-0.08690753260760214,-0.9283429292394169,-0.1604950183161943,-0.1698355087558306
u00597,0.22965784613202342,-0.014817914951022873,1.173693604557304,0.034658217991745004,0.5716826205748058,-0.7196950922291936,-0.9283429292394169,-0.046095715548316575,0.02087227108175385
u00598,-0.30677241535182204,-0.09403954805502804,-0.27790041793278336,-0.17291231162001722,-0.9487047600675499,-0.2833637102285565,-0.287420818721999,-0.2673642403955535,-0.06415999458395878
u00599,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.2761191615694103,0.20018760963191928,1.8489862163360606,-0.2094405427915648,-0.09288564121378744
u00600,-0.03855728460989931,-0.09403954805502804,0.42925271300998996,-0.10372213508276316,0.7798247411608205,0.5461433278572015,1.8489862163360606,0.01790997030409098,0.06916561273759386
u00601,0.22965784613202342,0.0644037181529823,1.1599805040356699,0.10384839452899905,-0.47942115456376777,0.20858728150201641,-0.9283429292394169,-0.21291596464780413,-0.1087983271951207
u00602,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.8731121123353492,-1.0835572074182347,-0.287420818721999,0.05498113677064377,-0.06352298921081044
u00603,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.079590493672276,0.18118905092283602,1.8489862163360606,-0.27199813620387264,-0.08236740381357567
u00604,0.02104607777719465,-0.09403954805502804,-0.27790041793278336,-0.06912704681413613,-0.4071218869940411,0.045961583373857695,1.8489862163360606,-0.21899795289622295,0.04680753083235274
u00605,-0.30677241535182204,-0.09403954805502804,-0.25309273248205555,-0.17291231162001722,0.2574223058343715,0.14963431429404872,1.8489862163360606,-0.13935286869073843,-0.07943382400891792
u00606,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.44045522001970533,-0.157865114353531,-0.287420818721999,-0.08374611899090925,-0.0334329461883619
u00607,-0.30677241535182204,-0.09403954805502804,-0.26541503058760335,-0.17291231162001722,0.287505384506942,-0.04293487028501135,-0.287420818721999,-0.13066431405014012,-0.07326920459327736
u00608,1.9879570365512949,-0.09403954805502804,-0.30957601183970224,0.5535845420211505,2.558969744871146,-0.9363097613294266,1.8489862163360606,2.0212010519380414,1.1776646292782715
u00609,-0.30677241535182204,-0.09403954805502804,-0.16114146594653941,-0.17291231162001722,-1.1858485992893202,-0.1174769340908872,1.8489862163360606,-0.28387249421269034,-0.07549722952761317
u00610,14.385456413066837,-0.014817914951022873,0.42206300605755087,4.532019692913258,0.009435450123212346,0.8033240421753196,-0.9283429292394169,0.21890520098993188,9.075481538420592
u00611,-0.30677241535182204,-0.09403954805502804,-0.30145754893928983,-0.17291231162001722,0.09989081210282671,-0.6922542554853071,-0.287420818721999,-0.15788845192401482,-0.0640425925459349
u00612,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.12696260957271455,-0.43511343634781957,1.8489862163360606,-0.19061534107026845,-0.04950830466169662
u00613,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.23473696190363702,0.5857751395106183,-0.287420818721999,-0.20451702849522577,-0.07772416312062128
u00614,-0.30677241535182204,-0.09403954805502804,-0.28198855361217856,-0.17291231162001722,1.4077355879459548,-0.21306076459502934,-0.287420818721999,0.3196924348208723,-0.10972599504987554
u00615,0.22965784613202342,-0.014817914951022873,1.1079775773821996,0.034658217991745004,-0.670188931481576,-0.2986495509175365,-0.9283429292394169,-0.22363184870454203,-0.1663538356727532
u00616,-0.30677241535182204,-0.09403954805502804,-0.26143282449251776,-0.17291231162001722,-0.6454103810024582,-0.2357775090447977,-0.287420818721999,-0.24940789413831702,0.006805871339287506
u00617,-0.30677241535182204,-0.09403954805502804,-0.2649784785825271,-0.17291231162001722,-1.171066486225842,-0.027781221512752884,-0.287420818721999,-0.27865936142833136,-0.04159418376442915
u00618,-0.30677241535182204,-0.09403954805502804,-0.3036553842065739,-0.17291231162001722,0.28995362992642393,-0.48258957698517346,-0.287420818721999,-0.12110690394548199,-0.16656826177699507
u00619,-0.30677241535182204,-0.09403954805502804,-0.2478320590600717,-0.17291231162001722,0.19127485637208894,-0.7630017202394516,-0.287420818721999,-0.15267531913965585,-0.08498936491006343
u00620,-0.03855728460989931,-0.014817914951022873,0.4814335444125378,-0.034531958545509084,-0.33646446304788036,0.08282274929515546,-0.9283429292394169,-0.2146536755759238,-0.16304031256495488
u00621,0.28926120851911735,-0.09403954805502804,0.41043214764151487,6.312972311793918e-05,0.6225417059947694,-0.25455773163890966,-0.287420818721999,-0.01742348523434215,-0.19409634192823536
u00622,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-2.1055977005702213,-0.04310968834462402,-0.9283429292394169,-0.3024080774459667,-0.30753513709674984
u00623,-0.03855728460989931,0.22284698436099265,0.4514773536128247,0.1730385710662531,-0.30266161505048905,0.5644712558262964,-0.9283429292394169,-0.20770283186344515,-0.12883254926023982
u00624,-0.30677241535182204,0.22284698436099265,-0.30523528963524854,0.10384839452899905,0.6718950393355351,0.6073702663633841,-0.9283429292394169,-0.02060928860256153,-0.10959321896350045
